Date,gross_ret,net_ret,turnover
2019-04-10,-0.000682002290548322,-0.000682002290548322,0.0
2019-04-11,-0.0047466052272274835,-0.0047466052272274835,0.0
2019-04-12,-0.0005455215961143403,-0.0005455215961143403,0.0
2019-04-15,0.001148202836998057,0.001148202836998057,0.0
2019-04-16,-0.0013867528121204945,-0.0013867528121204945,0.0
2019-04-22,-0.0050467899128330855,-0.0050467899128330855,0.0
2019-04-23,-0.0006247133115998793,-0.0006247133115998793,0.0
2019-04-24,0.0065370587194597185,0.0065370587194597185,0.0
2019-04-25,-0.0025611579476869984,-0.0025611579476869984,0.0
2019-04-26,0.006306232042371441,0.006306232042371441,0.0
2019-05-03,0.0020545820270137663,0.0020528466975444568,0.0023137726257458913
2019-05-06,-0.0019553320798572074,-0.0019553320798572074,0.0
2019-05-07,-0.0006180689775750072,-0.0006180689775750072,0.0
2019-05-08,-0.005430711964400013,-0.005430711964400013,0.0
2019-05-09,4.7109068131186456e-05,4.7109068131186456e-05,0.0
2019-05-10,-0.00023582609178338782,-0.00023582609178338782,0.0
2019-05-13,0.0013731135652201756,0.0013731135652201756,0.0
2019-05-14,0.0011970145024490385,0.0011970145024490385,0.0
2019-05-15,-0.0009780778065634193,-0.0009780778065634193,0.0
2019-05-16,-0.00028842259929815313,-0.00028842259929815313,0.0
2019-05-17,0.0020058853359384674,0.0020058853359384674,0.0
2019-05-20,0.011185293260007143,0.011185293260007143,0.0
2019-05-21,-0.004522253800984727,-0.004522253800984727,0.0
2019-05-22,0.0014886429133414,0.0014886429133414,0.0
2019-05-23,0.002308912517225292,0.002308912517225292,0.0
2019-05-24,0.0054942179287363275,0.0054942179287363275,0.0
2019-05-29,-0.001902214704489875,-0.001902214704489875,0.0
2019-05-30,0.005823127723119823,0.005823127723119823,0.0
2019-05-31,0.006049948526362565,0.006049948526362565,0.0
2019-06-03,0.010978675361093232,0.010975048164072925,0.004836262693743654
2019-06-04,-0.002963756802254459,-0.002963756802254459,0.0
2019-06-07,0.003949408175202674,0.003949408175202674,0.0
2019-06-10,-0.0035466321645932796,-0.0035466321645932796,0.0
2019-06-11,0.0008050634965081234,0.0008050634965081234,0.0
2019-06-12,0.0009016677251341819,0.0009016677251341819,0.0
2019-06-13,0.003081080176645411,0.003081080176645411,0.0
2019-06-14,-0.002415070371179769,-0.002415070371179769,0.0
2019-06-17,-0.004543702993058573,-0.004543702993058573,0.0
2019-06-18,0.002889221288229272,0.002889221288229272,0.0
2019-06-19,0.0029531534651106167,0.0029531534651106167,0.0
2019-06-20,0.012896150907413431,0.012896150907413431,0.0
2019-06-21,-0.002070073675390963,-0.002070073675390963,0.0
2019-06-24,0.0055663973353396,0.0055663973353396,0.0
2019-06-25,0.003842736621774505,0.003842736621774505,0.0
2019-06-26,-0.003151906957510989,-0.003151906957510989,0.0
2019-06-27,0.0004771156274107251,0.0004771156274107251,0.0
2019-06-28,-0.00036859683927811473,-0.00036859683927811473,0.0
2019-07-01,-0.0047758146786212674,-0.004786380720620622,0.014088055999139981
2019-07-02,0.009395078445683625,0.009395078445683625,0.0
2019-07-03,0.0013627114195142935,0.0013627114195142935,0.0
2019-07-08,-0.009718354392466743,-0.009718354392466743,0.0
2019-07-09,0.0008742547506042272,0.0008742547506042272,0.0
2019-07-10,0.0037850827786555263,0.0037850827786555263,0.0
2019-07-11,-0.00213484656759657,-0.00213484656759657,0.0
2019-07-12,0.0015929703949080804,0.0015929703949080804,0.0
2019-07-15,0.0017219857702750968,0.0017219857702750968,0.0
2019-07-16,-0.001490159949035732,-0.001490159949035732,0.0
2019-07-17,0.0077280923672645345,0.0077280923672645345,0.0
2019-07-18,0.0029764164894226963,0.0029764164894226963,0.0
2019-07-19,-0.010716680364501581,-0.010716680364501581,0.0
2019-07-22,-0.0019866869196303746,-0.0019866869196303746,0.0
2019-07-23,-0.002913908475608434,-0.002913908475608434,0.0
2019-07-24,0.0004970849425118557,0.0004970849425118557,0.0
2019-07-25,-0.003551813296763954,-0.003551813296763954,0.0
2019-07-26,0.001420759002157129,0.001420759002157129,0.0
2019-07-29,-0.000176319403463651,-0.000176319403463651,0.0
2019-07-30,-0.0016958238163722115,-0.0016958238163722115,0.0
2019-07-31,-0.0027438467215902744,-0.0027438467215902744,0.0
2019-08-01,0.007508903425065633,0.007499216039334167,0.012916514308620314
2019-08-02,-8.465840990286961e-05,-8.465840990286961e-05,0.0
2019-08-05,0.0035342419469758285,0.0035342419469758285,0.0
2019-08-06,0.0058302425011331725,0.0058302425011331725,0.0
2019-08-07,0.002405327060507497,0.002405327060507497,0.0
2019-08-08,0.006928974942484159,0.006928974942484159,0.0
2019-08-09,0.0005954832250518503,0.0005954832250518503,0.0
2019-08-14,0.0076094899535432995,0.0076094899535432995,0.0
2019-08-19,-0.005443921779129817,-0.005443921779129817,0.0
2019-08-20,0.0030232410579364246,0.0030232410579364246,0.0
2019-08-21,-0.004876322814627656,-0.004876322814627656,0.0
2019-08-22,-0.0069047906723085145,-0.0069047906723085145,0.0
2019-08-23,0.011552842456721973,0.011552842456721973,0.0
2019-08-26,0.006391285345195303,0.006391285345195303,0.0
2019-08-27,0.0061027261353258574,0.0061027261353258574,0.0
2019-08-28,-0.002592070549835157,-0.002592070549835157,0.0
2019-08-29,-0.0059983486342140135,-0.0059983486342140135,0.0
2019-08-30,0.0013894733679711325,0.0013894733679711325,0.0
2019-09-03,-0.001548005593235767,-0.0015568181636971636,0.011750093948528773
2019-09-04,0.004046628822294224,0.004046628822294224,0.0
2019-09-05,-0.010840869420906046,-0.010840869420906046,0.0
2019-09-06,0.0003262550063317042,0.0003262550063317042,0.0
2019-09-09,-0.0015856204327167934,-0.0015856204327167934,0.0
2019-09-12,-0.0016802918021091725,-0.0016802918021091725,0.0
2019-09-13,-0.002995214398871789,-0.002995214398871789,0.0
2019-09-16,0.0019601629966395275,0.0019601629966395275,0.0
2019-09-17,-0.0041974037027431455,-0.0041974037027431455,0.0
2019-09-18,-0.0012835032829222595,-0.0012835032829222595,0.0
2019-09-19,-0.0026981928837241684,-0.0026981928837241684,0.0
2019-09-20,0.022925365748328277,0.022925365748328277,0.0
2019-09-23,0.011971873477321407,0.011971873477321407,0.0
2019-09-24,0.003006849322387421,0.003006849322387421,0.0
2019-09-25,-0.012739322621104826,-0.012739322621104826,0.0
2019-09-26,0.004513991428547297,0.004513991428547297,0.0
2019-09-27,-0.002975152949177232,-0.002975152949177232,0.0
2019-09-30,-0.005970408279512682,-0.005970408279512682,0.0
2019-10-01,-0.0006032873419253005,-0.0006121961010990043,0.011878345564938497
2019-10-04,-0.003442027069256914,-0.003442027069256914,0.0
2019-10-07,-0.005425015188527545,-0.005425015188527545,0.0
2019-10-10,-0.0073460654037709495,-0.0073460654037709495,0.0
2019-10-11,-0.002123835670234044,-0.002123835670234044,0.0
2019-10-14,0.0033145139298077788,0.0033145139298077788,0.0
2019-10-15,-0.0014259443406638903,-0.0014259443406638903,0.0
2019-10-16,0.0035961528008079716,0.0035961528008079716,0.0
2019-10-17,0.0038922609024338315,0.0038922609024338315,0.0
2019-10-18,0.002121877741023252,0.002121877741023252,0.0
2019-10-23,0.0013545983521597602,0.0013545983521597602,0.0
2019-10-24,0.0016652836936542302,0.0016652836936542302,0.0
2019-10-25,0.00010200469624885201,0.00010200469624885201,0.0
2019-10-30,0.00505458534851455,0.00505458534851455,0.0
2019-10-31,0.006357832292249289,0.006357832292249289,0.0
2019-11-01,4.330523727850005e-05,4.100967986480701e-05,0.003060743218257389
2019-11-04,-0.0012367219173012923,-0.0012367219173012923,0.0
2019-11-05,-0.007898100589437063,-0.007898100589437063,0.0
2019-11-06,0.003751159442453857,0.003751159442453857,0.0
2019-11-07,-0.006538992838469677,-0.006538992838469677,0.0
2019-11-08,-0.005504691685697036,-0.005504691685697036,0.0
2019-11-11,-0.0002731648743118717,-0.0002731648743118717,0.0
2019-11-14,0.003959272509411863,0.003959272509411863,0.0
2019-11-15,-0.0004279182682596142,-0.0004279182682596142,0.0
2019-11-18,0.0012206594231875553,0.0012206594231875553,0.0
2019-11-19,0.0023801598803863703,0.0023801598803863703,0.0
2019-11-20,0.0030671110871416897,0.0030671110871416897,0.0
2019-11-21,-0.0034943299610144976,-0.0034943299610144976,0.0
2019-11-22,-0.002216300902379329,-0.002216300902379329,0.0
2019-11-25,0.003120571117881438,0.003120571117881438,0.0
2019-11-26,0.0011429861129916793,0.0011429861129916793,0.0
2019-11-27,-0.000792967976090651,-0.000792967976090651,0.0
2019-12-02,-0.0015853300697991,-0.001594181636922545,0.011802089497926826
2019-12-03,0.004636254268808264,0.004636254268808264,0.0
2019-12-04,-0.0003953691340227626,-0.0003953691340227626,0.0
2019-12-05,-0.0012685096023173066,-0.0012685096023173066,0.0
2019-12-06,-0.00705218634121443,-0.00705218634121443,0.0
2019-12-09,0.000618116436349572,0.000618116436349572,0.0
2019-12-10,-0.0016949857186674365,-0.0016949857186674365,0.0
2019-12-11,0.0051688836669282106,0.0051688836669282106,0.0
2019-12-12,-0.0021334015197280354,-0.0021334015197280354,0.0
2019-12-13,0.0066206122671690956,0.0066206122671690956,0.0
2019-12-16,-0.0024829291393505077,-0.0024829291393505077,0.0
2019-12-17,0.003012120976114616,0.003012120976114616,0.0
2019-12-18,0.0006856566313081404,0.0006856566313081404,0.0
2019-12-19,0.0021680734733526114,0.0021680734733526114,0.0
2019-12-20,0.0006684272965220039,0.0006684272965220039,0.0
2019-12-23,0.0004846890560255381,0.0004846890560255381,0.0
2019-12-24,0.0023922935621283332,0.0023922935621283332,0.0
2019-12-26,0.0007035959147722969,0.0007035959147722969,0.0
2019-12-27,0.0036003518975423897,0.0036003518975423897,0.0
2019-12-30,0.0007813442339079915,0.0007813442339079915,0.0
2019-12-31,-0.002929176085658377,-0.002929176085658377,0.0
2020-01-03,0.005102953692345167,0.005096936851734942,0.008022454146966396
2020-01-06,-0.0032219285790759675,-0.0032219285790759675,0.0
2020-01-07,0.002474864656747164,0.002474864656747164,0.0
2020-01-08,-0.004095024507078876,-0.004095024507078876,0.0
2020-01-09,0.0034425792451442407,0.0034425792451442407,0.0
2020-01-10,0.0038465350382543024,0.0038465350382543024,0.0
2020-01-13,-0.0009493416103252785,-0.0009493416103252785,0.0
2020-01-14,0.001239607600525943,0.001239607600525943,0.0
2020-01-15,0.0022702784999786103,0.0022702784999786103,0.0
2020-01-16,-0.0008862243249629667,-0.0008862243249629667,0.0
2020-01-17,0.0002656024704532859,0.0002656024704532859,0.0
2020-01-22,-0.0015475954204303497,-0.0015475954204303497,0.0
2020-01-23,0.003588698916470048,0.003588698916470048,0.0
2020-01-24,0.0049870518689759,0.0049870518689759,0.0
2020-01-27,0.0010041709482423386,0.0010041709482423386,0.0
2020-01-28,-0.00587184737696876,-0.00587184737696876,0.0
2020-01-29,0.005420120965794733,0.005420120965794733,0.0
2020-01-30,-0.0021995082707500562,-0.0021995082707500562,0.0
2020-01-31,0.0016278635098226407,0.0016278635098226407,0.0
2020-02-03,-0.009616002153313,-0.009623018812679561,0.009355545822082562
2020-02-04,0.0012223317856486363,0.0012223317856486363,0.0
2020-02-05,0.0020171493564553706,0.0020171493564553706,0.0
2020-02-06,0.003370507011423035,0.003370507011423035,0.0
2020-02-07,0.001345483773392275,0.001345483773392275,0.0
2020-02-10,-0.00037745347129910785,-0.00037745347129910785,0.0
2020-02-11,0.00019010298242430322,0.00019010298242430322,0.0
2020-02-12,0.0014733756672377163,0.0014733756672377163,0.0
2020-02-13,0.001422507060060516,0.001422507060060516,0.0
2020-02-14,0.0004901278211165376,0.0004901278211165376,0.0
2020-02-19,0.005598537512818463,0.005598537512818463,0.0
2020-02-20,0.001049390818579455,0.001049390818579455,0.0
2020-02-25,-0.005991664572852299,-0.005991664572852299,0.0
2020-02-26,-0.002177814417985834,-0.002177814417985834,0.0
2020-02-27,0.00037701995439626577,0.00037701995439626577,0.0
2020-02-28,-0.021207658227138618,-0.021207658227138618,0.0
2020-03-02,-0.0004501999201217663,-0.0004595742009878258,0.012499041154746038
2020-03-03,0.01926710026849455,0.01926710026849455,0.0
2020-03-04,-0.0016633559601760247,-0.0016633559601760247,0.0
2020-03-05,0.01072407445652842,0.01072407445652842,0.0
2020-03-06,-0.004729168394657814,-0.004729168394657814,0.0
2020-03-09,-0.01247516569646436,-0.01247516569646436,0.0
2020-03-12,-0.04072861215455147,-0.04072861215455147,0.0
2020-03-13,-0.0022710389060156813,-0.0022710389060156813,0.0
2020-03-16,-0.018738555927308585,-0.018738555927308585,0.0
2020-03-17,-0.012054643582898584,-0.012054643582898584,0.0
2020-03-18,-0.028302303414227795,-0.028302303414227795,0.0
2020-03-19,-0.012261268529681806,-0.012261268529681806,0.0
2020-03-20,0.030045985889195118,0.030045985889195118,0.0
2020-03-23,-0.01905173803533054,-0.01905173803533054,0.0
2020-03-24,0.020868838332231604,0.020868838332231604,0.0
2020-03-25,0.010641549648148433,0.010641549648148433,0.0
2020-03-26,0.015414105003338816,0.015414105003338816,0.0
2020-03-27,0.0009031962351446607,0.0009031962351446607,0.0
2020-03-30,-0.009303127859687033,-0.009303127859687033,0.0
2020-03-31,-0.0018180970554760429,-0.0018180970554760429,0.0
2020-04-01,-0.009117227724817798,-0.009169639245924087,0.06988202814171912
2020-04-08,-0.005056462913598431,-0.005056462913598431,0.0
2020-04-09,0.022576332662874246,0.022576332662874246,0.0
2020-04-13,0.0007690048892045117,0.0007690048892045117,0.0
2020-04-16,0.002494926669801871,0.002494926669801871,0.0
2020-04-17,0.0021609631028873455,0.0021609631028873455,0.0
2020-04-20,0.0030746642656027433,0.0030746642656027433,0.0
2020-04-21,-0.011644231804234037,-0.011644231804234037,0.0
2020-04-22,0.01297666147045637,0.01297666147045637,0.0
2020-04-23,0.008113380189257646,0.008113380189257646,0.0
2020-04-24,-0.0071205917887208715,-0.0071205917887208715,0.0
2020-04-27,0.000518919223522647,0.000518919223522647,0.0
2020-04-28,0.003418341484724993,0.003418341484724993,0.0
2020-04-29,0.007809659861408791,0.007809659861408791,0.0
2020-04-30,0.003763205488213946,0.003763205488213946,0.0
2020-05-05,-0.0020036838106781665,-0.0020147348089086053,0.014734664307251483
2020-05-06,-0.0032383650988341652,-0.0032383650988341652,0.0
2020-05-07,0.004490163332328827,0.004490163332328827,0.0
2020-05-08,-0.0012444766137118745,-0.0012444766137118745,0.0
2020-05-11,-0.003465579711846912,-0.003465579711846912,0.0
2020-05-12,0.0008511222149377103,0.0008511222149377103,0.0
2020-05-13,0.010557042535351092,0.010557042535351092,0.0
2020-05-14,-0.005237128392603354,-0.005237128392603354,0.0
2020-05-15,0.001474926314733858,0.001474926314733858,0.0
2020-05-18,-0.016050885846745962,-0.016050885846745962,0.0
2020-05-19,0.006258505037055667,0.006258505037055667,0.0
2020-05-20,0.007595495194452414,0.007595495194452414,0.0
2020-05-21,-0.0033872131590340377,-0.0033872131590340377,0.0
2020-05-22,0.00021054464794741337,0.00021054464794741337,0.0
2020-05-26,-0.006119040433617423,-0.006119040433617423,0.0
2020-05-27,0.011061049924593076,0.011061049924593076,0.0
2020-05-28,0.007019978582160265,0.007019978582160265,0.0
2020-05-29,0.006685855446107114,0.006685855446107114,0.0
2020-06-01,0.009845737301651466,0.009842407707920785,0.004439458307573835
2020-06-02,0.002530479861294166,0.002530479861294166,0.0
2020-06-03,-0.0052505927638935865,-0.0052505927638935865,0.0
2020-06-04,0.0009654603031372362,0.0009654603031372362,0.0
2020-06-05,-0.004458054630068366,-0.004458054630068366,0.0
2020-06-08,0.004695823035924827,0.004695823035924827,0.0
2020-06-09,8.219324568952442e-05,8.219324568952442e-05,0.0
2020-06-10,0.009472777739654423,0.009472777739654423,0.0
2020-06-11,-0.008618949157305534,-0.008618949157305534,0.0
2020-06-12,0.002166559260312193,0.002166559260312193,0.0
2020-06-15,-0.006373916101535088,-0.006373916101535088,0.0
2020-06-16,0.002607471280887356,0.002607471280887356,0.0
2020-06-17,8.934057391477888e-06,8.934057391477888e-06,0.0
2020-06-18,0.007267898512326232,0.007267898512326232,0.0
2020-06-19,0.008885567510516062,0.008885567510516062,0.0
2020-06-22,0.004075250553665693,0.004075250553665693,0.0
2020-06-23,0.008005753386336746,0.008005753386336746,0.0
2020-06-24,-0.006139083018873511,-0.006139083018873511,0.0
2020-06-25,-0.0006990145145691644,-0.0006990145145691644,0.0
2020-06-26,0.005504409841269915,0.005504409841269915,0.0
2020-06-29,-0.0018829065922219993,-0.0018829065922219993,0.0
2020-06-30,0.0005315442278492942,0.0005315442278492942,0.0
2020-07-01,0.002096878091672134,0.0020871929158863944,0.012913567714319202
2020-07-02,0.005029118731886963,0.005029118731886963,0.0
2020-07-07,0.004268802935564193,0.004268802935564193,0.0
2020-07-08,-0.0014236936790718057,-0.0014236936790718057,0.0
2020-07-09,0.0035188246287825185,0.0035188246287825185,0.0
2020-07-10,-0.0029338166857944877,-0.0029338166857944877,0.0
2020-07-13,0.001849072154954541,0.001849072154954541,0.0
