Date,mom_21d_NSE_zscore,vol_21d_avg_zscore,VIX_zscore,corr_NSE_IEF_21d_zscore,state,prob_state_0,prob_state_1,prob_state_2,max_prob,regime
2021-11-23,-0.897201010325514,-0.2873266016784268,0.2100454277061522,1.1776091541215146,2,2.1927047657972576e-08,1.964952109472485e-07,0.9999997815775953,0.9999997815775953,Bear
2021-11-24,-0.8370419798661497,-0.3149681437705732,0.1091088447979849,1.0710251649920686,2,7.362351503855874e-08,2.170919825426443e-07,0.9999997092836989,0.9999997092836989,Bear
2021-11-29,-0.7173793945272682,-0.3157916569885213,0.6614022468787486,0.938905910022925,2,2.5998602188599656e-14,8.08869473524081e-07,0.9999991911303002,0.9999991911303002,Bear
2021-11-30,-0.729446970530946,-0.2870853440191529,1.1942242856733567,0.8315753682369424,2,4.427249084174473e-22,7.264557042058639e-06,0.9999927354429136,0.9999927354429136,Bear
2021-12-01,-0.5414756597380078,-0.2514530735841218,1.6879232369208188,0.9253123930614978,2,2.1866772143214914e-31,6.663423331015216e-05,0.9999333657661653,0.9999333657661653,Bear
2021-12-02,-0.43571914558977,-0.2153134227575237,1.287069428948044,0.6065883705021297,2,2.0834228832839784e-25,2.4571821348159874e-05,0.9999754281779442,0.9999754281779442,Bear
2021-12-03,-0.5959512809065214,-0.151981250963128,1.628001225840768,0.2808431721948964,2,9.69545816393132e-32,0.00012332018266882544,0.9998766798174082,0.9998766798174082,Bear
2021-12-06,-0.5415639091917077,-0.1669248368574704,1.187320545171184,0.4670306844356388,2,3.1946873175615435e-23,1.5478270998789286e-05,0.9999845217295934,0.9999845217295934,Bear
2021-12-07,-0.0622280469840067,-0.1414816413834137,0.5206624165369161,0.1249694801878576,2,6.132246876901354e-18,4.4163389138411465e-06,0.9999955836617324,0.9999955836617324,Bear
2021-12-08,-0.0174773106401974,-0.1220883716036349,0.269804312202642,-0.1640411386154117,2,6.297396016931343e-17,4.946822094090787e-06,0.9999950531777841,0.9999950531777841,Bear
2021-12-09,0.0742194030783524,-0.1069012622974196,0.4813725622486888,-0.086531581944259,2,1.7180826722822407e-19,6.493538271933151e-06,0.9999935064617431,0.9999935064617431,Bear
2021-12-10,0.1301465442012831,-0.1466312090070318,0.116956700598579,-0.1713284660729342,2,1.553416092499414e-16,4.99758115465389e-06,0.9999950024191372,0.9999950024191372,Bear
2021-12-13,-0.1120478254919257,-0.1844654605905914,0.321159076822182,-0.5534439181229397,2,1.8527614174224663e-20,8.160862315773008e-06,0.999991839137341,0.999991839137341,Bear
2021-12-14,-0.133327528570641,-0.1646376566444038,0.5202745907335246,-0.5186509449646886,2,2.122226079187875e-22,1.0729811096797875e-05,0.9999892701883193,0.9999892701883193,Bear
