Date,NSE,IEF,GLD,VIX
2017-03-20,-0.0036310400180976643,0.0023841280952252575,0.004435011725417937,11.34000015258789
2017-03-21,-0.0005863115999815705,0.003328420584875147,0.0087270095580676,12.470000267028809
2017-03-22,-0.010032042543652864,0.0018973127551165092,0.0024434516279079332,12.8100004196167
2017-03-23,0.006165541424005383,-0.001042694949192402,-0.0013473994637172027,13.119999885559082
2017-03-24,0.002385385075003299,0.0005689508879793692,0.0015998188263157687,12.960000038146973
2017-03-27,-0.006918896341845837,0.0024617200990082466,0.005621040603803529,12.5
2017-03-28,0.006128048426003119,-0.0034100616811105766,-0.004107796901660521,11.529999732971191
2017-03-29,0.004713732341588894,0.0028423309480345438,0.0024332009503229557,11.420000076293945
2017-03-30,0.003270112249897039,-0.0028423309480345438,-0.007233005455458574,11.539999961853027
2017-03-31,0.0,0.0019909815769310057,0.0021080154307044907,12.369999885559082
2017-04-03,0.00696298743338275,0.004910320866512663,0.0052925502986571615,12.380000114440918
2017-04-06,-0.0003454609996289548,-0.0006601351991797344,-0.0036851166978415506,12.390000343322754
2017-04-07,-0.0068959675911912655,-0.0030258539247185468,0.0023466217608154594,12.869999885559082
2017-04-10,-0.0018334976368343803,0.0017977103798303418,0.0,14.050000190734863
2017-04-11,0.006031992108962214,0.00462085414385438,0.014378002485396557,15.069999694824219
2017-04-12,-0.0036387226287448726,0.0031001269512591634,0.006825356086692658,15.770000457763672
2017-04-13,-0.0057371491660003215,0.0029965243542591224,0.004742072843749945,15.960000038146973
2017-04-17,-0.0012575110864396777,-0.0015916650610545702,-0.0029407031136141626,14.65999984741211
2017-04-18,-0.003743544319297243,0.005697829508425123,0.004733558474010913,14.420000076293945
2017-04-19,-0.00018127544810830898,-0.0026109980271904476,-0.008914361418129069,14.930000305175781
2017-04-20,0.003607522585262757,-0.002243677224130103,0.0018876096148856547,14.149999618530273
2017-04-21,-0.0018624222643062183,0.0004681611392669538,0.002865670925195296,14.630000114440918
2017-04-24,0.010748636018943714,-0.0020603103557261804,-0.006809117727286207,10.84000015258789
2017-04-25,0.009571092601937892,-0.00516844471267941,-0.010176758825308774,10.760000228881836
2017-04-26,0.0048503590177304545,0.0026346720452936623,0.004894417227160552,10.850000381469727
2017-04-27,-0.0010376826383140525,0.0006574517139430469,-0.003730858335882381,10.359999656677246
2017-04-28,-0.004086692040743856,0.0010328864575193109,0.003151414614046999,10.819999694824219
2017-05-03,-0.00019860777483593495,-0.0020693458088354433,-0.014055680078894461,10.680000305175781
2017-05-04,0.005136105872377783,-0.0022619498756499823,-0.010137688898776531,10.460000038146973
2017-05-05,-0.008002164979810544,0.00018893619274962248,0.0018819613581211314,10.569999694824219
2017-05-08,0.0030915084131226678,-0.0024568173137318183,-0.00222452293867903,9.770000457763672
2017-05-09,0.00030055497014380705,-0.0011356041663681538,-0.0060137375316386965,9.960000038146973
2017-05-10,0.009661416055307015,-0.00037846394939311523,-8.619187440839227e-05,10.210000038146973
2017-05-11,0.0016039118008350783,0.0007572312931349856,0.00395630586279605,10.600000381469727
2017-05-12,-0.002284403739777119,0.005098211785844242,0.0028286293961139464,10.399999618530273
2017-05-15,0.00472242093734998,-0.0006589422895046937,0.0026498930493215056,10.420000076293945
2017-05-16,0.00705254977071057,0.0013178946714837991,0.004344332691826658,10.649999618530273
2017-05-17,0.0014182164368889971,0.007967308407636153,0.01802608924299154,15.59000015258789
2017-05-18,-0.010160866909231459,-0.0002794845660236689,-0.008214659464641727,14.65999984741211
2017-05-19,-0.0001643714140993069,-0.0002802678744640019,0.004953655816689384,12.039999961853027
2017-05-22,0.0010971618691595353,-0.001121769413901852,0.004178861021673974,10.930000305175781
2017-05-23,-0.005535341505865432,-0.002621864634699378,-0.006358807682167011,10.720000267028809
2017-05-24,-0.0027312115289390704,0.0020603752440004897,0.003937188086656995,10.020000457763672
2017-05-25,0.015813559512563913,0.0005614893906988883,-0.0010874337201158824,9.989999771118164
2017-05-26,0.008934922695321035,0.0006547462276360605,0.008832634206009438,9.8100004196167
2017-05-31,-0.00034291167458100347,0.0004660240708069807,0.003987406451696707,10.40999984741211
2017-06-01,-0.0005354574151468228,-0.0005227638530760359,0.0008286937780717096,9.890000343322754
2017-06-02,0.0038818074424913362,0.00437901488328496,0.007345383440386044,9.75
2017-06-05,0.002234990511746915,-0.0016744835626649746,0.0009862969865501725,10.069999694824219
2017-06-06,-0.003930072114359362,0.003160951848689919,0.01119151579658162,10.449999809265137
2017-06-07,0.0027718715867308674,-0.0018584308624332024,-0.0052942623192704374,10.390000343322754
2017-06-08,-0.001724433233055933,-0.0015819913947261455,-0.0065546767029749375,10.15999984741211
2017-06-09,0.0021744203643887516,-0.0009326009934165214,-0.009166426122606097,10.699999809265137
2017-06-12,-0.005377306123000025,-0.00018597447670298806,-0.0014943988172202438,11.460000038146973
2017-06-13,-0.0009883839285969032,0.00037270478562945186,0.000996535081683625,10.420000076293945
2017-06-14,0.0011703481475411337,0.005206479140015929,-0.005493177805750982,10.640000343322754
2017-06-15,-0.004177977293503332,-0.001763231664580367,-0.00418165701990425,10.899999618530273
2017-06-16,0.0010435092284026837,0.0005574451953105353,0.00016757431865954686,10.380000114440918
2017-06-19,0.007222461604376562,-0.002789198309947949,-0.007654460097333171,10.369999885559082
2017-06-20,-0.0004194287506713579,0.0025105583040749835,-0.0021131828104241634,10.859999656677246
2017-06-21,-0.0020635967138744604,-9.318894274823464e-05,0.00287280588176575,10.75
2017-06-22,-0.00037372136982583015,0.0009282641782171197,0.0033692883509406357,10.479999542236328
2017-06-23,-0.005732892290795988,0.00027823265018067644,0.0042794455030730205,10.020000457763672
2017-06-28,-0.002120798705808724,-0.0009326009934165214,0.0007572586086643796,10.029999732971191
2017-06-29,0.0013529218044663338,-0.0037355990757124147,-0.0048900007067285145,11.4399995803833
2017-06-30,0.0017661798283690189,-0.0023428278363013533,-0.0025387426380500955,11.180000305175781
2017-07-03,0.009834955862601191,-0.003679381685611105,-0.016488352380743088,11.220000267028809
2017-07-06,0.003826631578812467,-0.0018863228067260707,-0.0004291636859008463,12.539999961853027
2017-07-07,-0.0009048440978283168,-0.0016062034728241414,-0.010269798493158788,11.1899995803833
2017-07-10,0.010830050223587406,0.0013241293021444278,0.0016468254331298837,11.109999656677246
2017-07-11,0.0015339700917760268,0.001319983144614234,0.0012982088742115039,10.890000343322754
2017-07-12,0.0030659727759676514,0.002919072842042958,0.0035397924292919214,10.300000190734863
2017-07-13,0.0076721863955029335,-0.0010350591790970753,-0.0018115086761429922,9.899999618530273
2017-07-14,-0.0005410630593889465,0.0014109055785489488,0.008168900176640292,9.510000228881836
2017-07-17,0.002989613153665971,0.0012205702884768854,0.0044433489997173226,9.819999694824219
2017-07-18,-0.008995588419494993,0.003654381273747731,0.006966890452322794,9.890000343322754
2017-07-19,0.007345309743460149,0.0,-0.00025402243234751154,9.789999961853027
2017-07-20,-0.0026601885384831547,0.0002809057358916789,0.0013540627739274669,9.579999923706055
2017-07-21,0.0042398516888937365,0.001775102944487017,0.008589562474350387,9.359999656677246
2017-07-24,0.005145498736316867,-0.0006537621131732507,0.0004191258176557966,9.430000305175781
2017-07-25,-0.00018569972075432872,-0.005619143949284755,-0.0032741446924644535,9.430000305175781
2017-07-26,0.005614227803034666,0.0031881424219077914,0.008040236804836454,9.600000381469727
2017-07-27,-1.0037915545879628e-05,-0.0015930212270385269,-0.0007510021513583709,10.109999656677246
2017-07-28,-0.000603922119520206,0.0016866441950842415,0.00748507747253413,10.289999961853027
2017-07-31,0.006231441314612951,0.0002804641422526899,0.0004969976741389104,10.260000228881836
2017-08-01,0.0037194224908798645,0.002481122350856957,-0.0008284878144895202,10.09000015258789
2017-08-02,-0.0032828454686502084,-0.0009358862418462621,-0.0020742591700591007,10.279999732971191
2017-08-03,-0.006752859858295324,0.00345730017748469,0.0015767861990996224,10.4399995803833
2017-08-04,0.005253982862758022,-0.002708503557734332,-0.00782550463999776,10.029999732971191
2017-08-07,-0.0008944632972536226,0.0005611638914402306,-0.00117075935353661,9.930000305175781
2017-08-08,-0.007870951189925535,-0.0008419518390825331,0.002924332368544391,10.960000038146973
2017-08-09,-0.0070902312842733295,0.0012157107059422856,0.012024832535233898,11.109999656677246
2017-08-10,-0.008900958038211115,0.003729838013596165,0.007391636301004034,16.040000915527344
2017-08-11,-0.011207932204893467,0.0011167942353411675,0.0047347176699812366,15.510000228881836
2017-08-14,0.00854666045973218,-0.002420336122344935,-0.0071105097086192615,12.329999923706055
2017-08-17,0.0006919277268337964,0.0035398381642757215,0.005074451187161877,15.550000190734863
2017-08-18,-0.006762412448122035,0.00018592385323401572,-0.001552308913379541,14.260000228881836
2017-08-21,-0.008478188903126238,0.000650243239974202,0.0037541795070419326,13.1899995803833
2017-08-22,0.001147567034445629,-0.0019529613285493852,-0.004490378194735634,11.350000381469727
2017-08-23,0.00886436373993682,0.003438840779375063,0.0037569391595084767,12.25
2017-08-24,0.0004616853062007209,-0.0015786457196451664,-0.0031025274301850203,12.229999542236328
2017-08-29,-0.011847608353940942,0.002314308868591297,-0.002167752218151797,11.699999809265137
2017-08-30,0.008978573009263968,-0.0008331010113069581,-0.00048233427165644827,11.220000267028809
2017-08-31,0.003383448451600657,0.0015719634494422152,0.011671721617894093,10.59000015258789
2017-09-01,0.005680605029628083,-0.0029461975629336834,0.001905653001557539,10.130000114440918
2017-09-06,-0.0036238487939694863,-0.0023992022940628743,-0.005112698708954255,11.630000114440918
2017-09-07,0.0013806437621770584,0.004332958845844281,0.01035552763541947,11.550000190734863
2017-09-08,0.0004932784400129009,-0.0007369148440030671,-0.0012495406412700305,12.119999885559082
2017-09-11,0.007146165244693137,-0.005722349191821685,-0.01400714397659808,10.729999542236328
2017-09-12,0.00865715828584257,-0.0024098365213784945,0.0029277577169537494,10.579999923706055
2017-09-13,-0.0013632524119131517,-0.0020437052505712927,-0.007534611170576966,10.5
2017-09-14,0.0007239751479914958,0.00018557564519383618,0.004369098124020532,10.4399995803833
2017-09-15,-0.00011889934081033005,0.0012077545067059603,-0.0050062075765593406,10.170000076293945
2017-09-18,0.006690166885736204,-0.003908010809595908,-0.009364174007228776,10.149999618530273
2017-09-19,-0.0005467613092129398,-0.0011186476615359098,0.002088539057238492,10.180000305175781
2017-09-20,-0.0006308353135597855,-0.0019616801067368073,-0.00805676270666389,9.779999732971191
2017-09-21,-0.0019000106152748941,-0.0013104548017235373,-0.00763302471544236,9.670000076293945
2017-09-22,-0.015682651548189597,0.0017775450497792278,0.004554314660935255,9.59000015258789
2017-09-25,-0.009255576609087157,0.0029865122435550617,0.010412984536013248,10.210000038146973
2017-09-26,-0.00011138612526195857,-0.0008392331381594786,-0.01122472640407679,10.170000076293945
2017-09-27,-0.013847140123070645,-0.0051425614761813065,-0.009464790137827528,9.869999885559082
2017-09-28,0.0034043309606843764,-0.00018747589006817833,0.0018837445698105526,9.550000190734863
2017-09-29,0.002009394926277608,-0.0012199790480718065,-0.005168371577412678,9.510000228881836
2017-10-04,0.005603258200375549,-0.0002825147884557566,0.0028098889387884185,9.630000114440918
2017-10-05,-0.002646004749003339,-0.0010343380236594868,-0.005378816723625945,9.1899995803833
2017-10-06,0.009160338481320807,-0.0012242457185216438,0.004718354115049728,9.649999618530273
2017-10-09,0.0009064103842391091,0.0011296650705778788,0.008142542011554177,10.329999923706055
2017-10-10,0.0028192178944088653,0.0003764184756711586,0.002617800009599769,10.079999923706055
2017-10-11,-0.0032147605398193946,0.0011284060277612085,0.0031812040839058753,9.850000381469727
2017-10-12,0.011115046293774355,0.0009401141181131223,0.0008140547013937294,9.90999984741211
2017-10-13,0.0070124970121341335,0.0033746051289869072,0.007539254296556663,9.609999656677246
2017-10-16,0.00621616691777227,-0.0016861863230923646,-0.006888462515219906,9.90999984741211
2017-10-17,0.00035187229202726655,-0.0003750945023970331,-0.006854404417199866,10.3100004196167
2017-10-18,-0.00230865740735986,-0.0025353985685043767,-0.0037735819439879137,10.069999694824219
2017-10-19,-0.0063171151882635,0.0010338758692203243,0.005900215657302255,10.050000190734863
2017-10-24,0.0022410729134030305,-0.003019569747089612,-0.0038662591759726084,11.15999984741211
2017-10-25,0.008549942456257398,-0.0016078322316177562,0.0001647984431061289,11.229999542236328
2017-10-26,0.004694988474485129,-0.001326171498956974,-0.008440935931398386,11.300000190734863
2017-10-27,-0.002008047415511527,0.0032173405625330886,0.004725786574732993,9.800000190734863
2017-10-30,0.003925288971652563,0.0035833535429752317,0.0019005561123002224,10.5
2017-10-31,-0.0027393276855445237,-0.0006592016473678797,-0.003804794442604731,10.180000305175781
2017-11-01,0.010127272636955453,0.0006039247708127249,0.00363969666116315,10.199999809265137
2017-11-02,-0.001600839619376515,0.0013191108823029651,0.0006603535530684823,9.930000305175781
2017-11-03,0.0027495498399812135,0.0015991528788026343,-0.004714451332297642,9.140000343322754
2017-11-06,-6.699055403025511e-05,0.0012215922602445417,0.00850295097934417,9.399999618530273
2017-11-07,-0.009773143593573508,0.00037570954021681757,-0.003623510843532962,9.890000343322754
2017-11-08,-0.004551338464516164,-0.0012210452289460605,0.003459056119704762,9.779999732971191
2017-11-09,0.0005627572809849823,-0.0003762565715152988,0.004102401645100784,10.5
2017-11-10,0.0012408504033931678,-0.0050890834110370875,-0.008221702339946013,11.289999961853027
2017-11-13,-0.009422488277921914,-0.00047281057332249077,0.0014849063034301224,11.5
2017-11-14,-0.003757738283690415,0.001417231969531585,0.0020587153071538467,11.59000015258789
2017-11-15,-0.006752154516988185,0.0035805832966913087,-0.0012346702455863223,13.130000114440918
2017-11-16,0.009511815914835964,-0.002543313257251434,-8.23865246282196e-05,11.760000228881836
2017-11-17,0.006717601133431117,0.001319712477340751,0.011954609509227332,11.430000305175781
2017-11-20,0.0014721733571541051,-0.0016022811163249884,-0.012696268046166637,10.649999618530273
2017-11-21,0.0027296504663745225,0.0001886525289291896,0.0016473488437398487,9.729999542236328
2017-11-22,0.0014900834832811682,0.0032013080854431664,0.009175087875408217,9.880000114440918
2017-11-27,0.0009475676238430708,0.0006588475051261256,0.004160741332319695,9.869999885559082
2017-11-28,-0.002821387244857476,0.00018760988838284476,-0.0001628747154764909,10.029999732971191
2017-11-29,-0.0008634372203584206,-0.0032013080854431664,-0.0062895583924209575,10.699999809265137
2017-11-30,-0.013090432150482556,-0.0031174596442715696,-0.007732229391441692,11.279999732971191
2017-12-01,-0.01029576622432593,0.0036889327662050775,0.004038061230928314,11.430000305175781
2017-12-04,0.0005876866933984815,-0.0004724425849529368,-0.00337765315460814,11.680000305175781
2017-12-05,-0.0009384570480310828,0.0007555895650215305,-0.007122188370048299,11.329999923706055
2017-12-06,-0.007355365457362595,0.002073789236149537,-0.0020799541641842723,11.020000457763672
2017-12-07,0.012132334291871771,-0.0017908104936115166,-0.013246352701112407,10.15999984741211
2017-12-08,0.00968571564624554,-0.0007544941533028648,-8.435250698735075e-05,9.579999923706055
2017-12-11,0.005498351059959106,-0.000661906712254634,-0.003974813553107026,9.34000015258789
2017-12-12,-0.00798545345762669,-0.0008505572862871347,0.0011856318079059847,9.920000076293945
2017-12-13,-0.004619982079399065,0.00405776864545615,0.008596013189973384,10.180000305175781
2017-12-14,0.005786200538018704,-0.00037650094576591187,-0.0020159424324850406,10.489999771118164
2017-12-15,0.007884326721782742,-0.00018878753417883587,0.002099870574296503,9.420000076293945
2017-12-18,0.005356638616710541,-0.0022640903212263197,0.004604277886820718,9.529999732971191
2017-12-19,0.007140867974317899,-0.0045437058124964125,0.0007513783425441289,10.029999732971191
2017-12-20,-0.0018175387542651578,-0.0029453150377447557,0.0026671102328528207,9.720000267028809
2017-12-21,-0.00037352013889346836,0.0007050712443774643,0.00141400041112405,9.619999885559082
2017-12-22,0.00503506920951402,0.00038097027339301093,0.005222850279183788,9.899999618530273
2017-12-26,0.003662397967502784,0.0003807364781289735,0.006839416919106611,10.25
2017-12-27,-0.003876849627346246,0.004272906815530497,0.0037705513021490944,10.470000267028809
2017-12-28,-0.0012256021006660234,-0.0012324876567930687,0.005059543293278068,10.180000305175781
2017-12-29,0.005026504801247,0.0016114567743752417,0.006490919761210634,11.039999961853027
2018-01-02,-0.008439512288536122,-0.0033203943669697367,0.012058023762451242,9.770000457763672
2018-01-03,9.576067320260506e-05,0.0010449534093313062,-0.0026403330092135135,9.149999618530273
2018-01-04,0.005881209368789442,-0.0004751010453647453,0.0051142783102626765,9.220000267028809
2018-01-05,0.005132056867763524,-0.0012355931745107185,-0.0010367021379344976,9.220000267028809
2018-01-08,0.006113570815584168,-0.000476003382511081,-0.00015962553903658971,9.520000457763672
2018-01-09,0.0012605846162134782,-0.004768170507126079,-0.004639219643041592,10.079999923706055
2018-01-10,-0.000451338529414258,-0.00028745100105354027,0.0024022706924071713,9.819999694824219
2018-01-11,0.001785429461323318,0.0006696105779537831,0.003273877321212204,9.880000114440918
2018-01-12,0.0028172876803278513,-0.0006696105779537831,0.012044492942166585,10.15999984741211
2018-01-17,0.008199553536430315,-0.002201375314118792,-0.008132363237353779,11.90999984741211
2018-01-18,0.0026336022006905324,-0.003166087869691303,-0.0022222134485856415,12.220000267028809
2018-01-19,0.007157479729841043,-0.0025979286179387273,0.004439499612016284,11.270000457763672
2018-01-22,0.006541382438728149,-0.00038573915474593434,0.0018177059354300695,11.029999732971191
2018-01-23,0.010657745398175322,0.002887631499566723,0.004961985943157998,11.100000381469727
2018-01-24,0.0002074727827157119,-0.0019239215109152497,0.012104345577546027,11.470000267028809
2018-01-25,-0.0014758864718054099,0.0022125400530859096,-0.006697849027903047,11.579999923706055
2018-01-30,-0.007281350035077239,-0.0023215898212836095,-0.004328123373075421,14.789999961853027
2018-01-31,-0.0019884815852098114,0.0002903470109396622,0.006681089570490961,13.539999961853027
2018-02-01,-0.0009798141281294193,-0.005171698562603133,0.0032848909860554443,13.470000267028809
2018-02-02,-0.02353921393307523,-0.0037102415148435597,-0.013204686797240406,17.309999465942383
2018-02-05,-0.008778620698306483,0.00818377356210842,0.002528643755518978,37.31999969482422
2018-02-06,-0.015904081654676716,-0.004376024870318851,-0.01055189964568104,29.979999542236328
2018-02-07,-0.002054814153954254,-0.0029279036289926452,-0.0047167720834533355,27.729999542236328
2018-02-08,0.00951385114581349,0.0008790716159268186,0.001521419504395105,33.459999084472656
2018-02-09,-0.011592044448498484,-0.0017589166787237431,-0.0016817358427463347,29.059999465942383
2018-02-12,0.008078254517087657,-0.0002935752302599681,0.004797371517787141,25.610000610351562
2018-02-15,0.004238223668407315,0.0002947821343131096,0.0011691607653974145,19.1299991607666
2018-02-16,-0.008877197442513918,0.002355772649878851,-0.0032769459911659027,19.459999084472656
2018-02-21,0.003569718731482041,-0.002948150775377023,-0.00460496405778521,20.020000457763672
2018-02-22,-0.0014196242279194138,0.0013767390252983347,0.005080177401413977,18.719999313354492
2018-02-23,0.0103815157790077,0.0038258620539535215,-0.0012676571223932953,16.489999771118164
2018-02-26,0.008688611908416632,0.0011742916211554544,0.0024545525850454553,15.800000190734863
2018-02-27,-0.0026777647036340113,-0.003134331277950153,-0.01049377405473173,18.59000015258789
2018-02-28,-0.00583930571419522,0.0023518967066014085,-0.0010394376248337167,19.850000381469727
2018-03-01,-0.00329337054388823,0.004294155869067673,-0.0022425027652310803,22.469999313354492
2018-03-06,-0.010636656924045695,-9.763067853540974e-05,0.010726720619182117,18.360000610351562
2018-03-07,-0.009317099938462192,0.0,-0.006422202914569297,17.760000228881836
2018-03-08,0.00867298109371184,0.0020576157685310292,-0.002389131123573307,16.540000915527344
2018-03-09,-0.0015438368683504677,-0.0021556206669401945,0.0009563496666089577,14.640000343322754
2018-03-12,0.01884484532635078,0.002351744600065153,0.0,15.779999732971191
2018-03-13,0.0005227507223963812,0.0016626872495777434,0.001909899228191847,16.350000381469727
2018-03-14,-0.0015308007692347303,0.0019522499796247317,-0.0006362480921948688,17.229999542236328
2018-03-15,-0.004886618546443344,-0.00039005454776930293,-0.00638466196975962,16.59000015258789
2018-03-16,-0.016054597867947606,-0.0011718942699285861,-0.0024048352412036067,15.800000190734863
2018-03-19,-0.0099462005278248,-0.0009767201300192596,0.0021646240154513663,19.020000457763672
2018-03-20,0.002977420018467569,-0.0019575814030874383,-0.004494791958621569,18.200000762939453
2018-03-21,0.003047438325628704,0.0006851891884771533,0.01730579327847348,17.860000610351562
2018-03-22,-0.0039960585982843355,0.004103660817182053,-0.003961028602094352,23.34000015258789
2018-03-23,-0.011604700101594645,0.0013640929024605342,0.012855551688486955,24.8700008392334
2018-03-26,0.013175466160795679,-0.002730139823134081,0.005236622780198097,21.030000686645508
2018-03-27,0.005267107884641575,0.0056470097127512275,-0.006177451915059251,22.5
2018-03-28,-0.006941668814761215,-0.00019371227346010045,-0.013901136089335075,22.8700008392334
2018-04-03,0.003245886431761491,-0.003205210221808308,-0.0075722010717775845,21.100000381469727
2018-04-04,-0.011446384030859846,-0.0005837066748188846,0.00118689546265216,20.059999465942383
2018-04-05,0.019239306758981556,-0.002533943669551064,-0.005153580456720874,18.940000534057617
2018-04-06,0.0006244175835536936,0.004381390824925724,0.0046789913047762255,21.489999771118164
2018-04-09,0.004611095715748803,0.0001946681306570497,0.0033963960355940515,21.770000457763672
2018-04-10,0.0022039111834324387,-0.0017503096326638712,0.002362787969159008,20.469999313354492
2018-04-11,0.0014313950343947113,0.0009726722299578938,0.0077577307979446175,20.239999771118164
2018-04-12,0.003975900623256479,-0.0036036228055262853,-0.011698777825105644,18.489999771118164
2018-04-13,0.0020964673318495386,0.0008777528499743781,0.006533610069864082,17.40999984741211
2018-04-16,0.004545689717794232,-0.0004874548760938069,0.0014113245973428334,16.559999465942383
2018-04-17,0.0019310664870140215,0.0005847545832313727,0.0009397976090923521,15.25
2018-04-18,-0.0021352422200404675,-0.003906018381311327,0.0007824607184669929,15.600000381469727
2018-04-19,0.0037076219486600337,-0.0027442203895544637,-0.0019573308498896935,15.960000038146973
2018-04-20,-0.00011831883371371532,-0.0033416865485857983,-0.007630932179695016,16.8799991607666
2018-04-23,0.0019528716532075663,-0.000985123131645338,-0.00800792788225202,16.34000015258789
2018-04-24,0.0027972417319137577,-0.0011834119013256483,0.004844167468111671,18.020000457763672
2018-04-25,-0.0041350082660205345,-0.0021727891575826774,-0.0065172673215023735,17.84000015258789
2018-04-26,0.004460005540256162,0.0028633210615502946,-0.0035146807713912764,16.239999771118164
2018-04-27,0.00699201832749452,0.0016746191514673825,0.004232040306177076,15.40999984741211
2018-04-30,0.004390691482923259,0.001082476334185678,-0.007277441654352401,15.930000305175781
2018-05-03,-0.003589119852419387,0.0025612474225722437,0.0050820683949135415,15.899999618530273
2018-05-04,-0.005765879228025739,9.811585230679043e-05,0.0020898820929318163,14.770000457763672
2018-05-07,0.009117072584576391,-0.0004916781120059,0.00024084765259058116,14.75
2018-05-08,0.00021460108497350916,-0.001674392589378293,0.00016051246931869656,14.710000038146973
2018-05-09,0.002227489038162389,-0.00227087058842379,-0.0020889812252642415,13.420000076293945
2018-05-10,-0.0023441242544581797,0.0020735644961433763,0.00681336824222889,13.229999542236328
2018-05-11,0.00835854768056521,9.87035639221645e-05,-0.0014389666321497074,12.649999618530273
2018-05-14,9.217500201330608e-06,-0.002172268060065541,-0.004088363068462719,12.930000305175781
2018-05-15,-0.0004396428478905534,-0.0055494835989602365,-0.016277595476396733,14.630000114440918
2018-05-16,-0.005639911268794151,-0.002089079554867368,-0.0015524980696373092,13.420000076293945
2018-05-17,-0.005451839472282671,-0.0005974714720942131,0.0005722435830604056,13.430000305175781
2018-05-18,-0.008111271197455139,0.0038783017162309363,0.0004085717333053296,13.420000076293945
2018-05-21,-0.0075498691977653465,0.0006948080900954778,0.000571682753271574,13.079999923706055
2018-05-22,0.0018999311888006076,-0.00039700032882183933,-0.000571682753271574,13.220000267028809
2018-05-23,-0.01014463160082002,0.004554095150938409,0.0010614187645909823,12.579999923706055
2018-05-24,0.007973610404251374,0.0025649885553225005,0.008532091201768566,12.529999732971191
2018-05-25,0.008646370571623763,0.003932872645791008,-0.003079396764578135,13.220000267028809
2018-05-30,-0.0017837455774767363,-0.004280720011916372,0.001460093554237929,14.9399995803833
2018-05-31,0.011409765823806595,-0.00048753717714156153,-0.002190971551372378,15.430000305175781
2018-06-01,-0.0037280317361396698,-0.0037014302486717554,-0.004967644235411406,13.460000038146973
2018-06-04,-0.006349484132678995,-0.003538483547972149,-0.0009801121170811555,12.739999771118164
2018-06-05,-0.003331469647161356,0.0025561713457005197,0.003914822104047921,12.399999618530273
2018-06-06,0.008600565909908653,-0.004034136593622506,0.0005696358194500206,11.640000343322754
2018-06-07,0.0078030712197687535,0.0042309484330207425,-0.00048822166232742603,12.130000114440918
2018-06-08,-6.493487650871543e-05,-0.0013762256370908332,0.0012201695433651238,12.180000305175781
2018-06-11,0.0017907833428196795,-0.0009828929884792004,0.0017868849442264079,12.350000381469727
2018-06-12,0.005168752278610356,-0.0005909460256914301,-0.003332688774722037,12.34000015258789
2018-06-13,0.0012765783569825828,-0.001182758525291483,0.0030080323755869998,12.9399995803833
2018-06-14,-0.004491210136475132,0.003150828510320558,0.0015411027282308254,12.119999885559082
2018-06-15,0.0008924907821068473,0.0007851828268341521,-0.016672509186741458,11.979999542236328
2018-06-18,-0.0016514905857452078,0.0004910046096302523,-0.0018972637609842025,12.3100004196167
2018-06-19,-0.008312290355956264,0.0026467422762310733,-0.002562917808995202,13.350000381469727
2018-06-20,0.005734879851344132,-0.0032355774167793783,-0.004480227388754976,12.789999961853027
2018-06-21,-0.0028773301453846045,0.0026479371023313547,-0.0017477352868704443,14.640000343322754
2018-06-22,0.007489734048952812,0.0001960391411186535,0.0024126912728643646,13.770000457763672
2018-06-25,-0.005503960244404027,0.00136984334424195,-0.0037463887322166656,17.329999923706055
2018-06-26,0.0006223592623335605,0.0004892592780034732,-0.0052686490212927595,15.920000076293945
2018-06-27,-0.009118299083683112,0.003804969635894828,-0.005718147886605074,17.90999984741211
2018-06-28,-0.007742169031780932,-0.00097440864022591,-0.0030405479988209194,16.850000381469727
2018-06-29,0.01175414630752769,-0.000779634179139066,0.0036306900201950043,16.09000015258789
2018-07-02,-0.005334194556937177,-0.0006847987397655686,-0.010080153442110884,15.600000381469727
2018-07-03,0.003989347109783381,0.0025396224128684253,0.010080153442110884,16.139999389648438
2018-07-06,0.0021280525268192463,0.0008773583050523115,-0.0015972634935632612,13.369999885559082
2018-07-09,0.007421810355795699,-0.0025371443960819917,0.0024368812775596993,12.6899995803833
2018-07-10,0.008655921796766108,-0.0007817276813373297,-0.0018481290459551047,12.640000343322754
2018-07-11,9.58920600453439e-05,0.002051509538028462,-0.010905978807670635,13.630000114440918
2018-07-12,0.00681798518714416,-0.0003904265164411669,0.004156581212429344,12.579999923706055
2018-07-13,-0.0003901447346432718,0.0016577890558320263,-0.0044116186573557314,12.180000305175781
2018-07-16,-0.00747423005127601,-0.0016577890558320263,-0.0005102701051304948,12.829999923706055
2018-07-17,0.0064890199591900455,-0.0005861509666837961,-0.01086273575472596,12.0600004196167
2018-07-18,-0.002510368953707598,-0.0007815885824493662,0.0002579541677247832,12.100000381469727
2018-07-19,-0.0021288243184773847,0.0027328916059454755,-0.004308123245285955,12.869999885559082
2018-07-20,0.0048345212961500295,-0.0035154524815084187,0.006455244826308437,12.859999656677246
2018-07-23,0.006748156201298983,-0.004903478412303208,-0.004815949835094813,12.619999885559082
2018-07-24,0.004460126536743658,0.0006882750362295909,0.0003447760365951069,12.40999984741211
2018-07-25,-0.0002065726875013496,-0.0006882750362295909,0.005500180472054694,12.289999961853027
2018-07-26,0.0031660038191816398,-0.0010814567440258216,-0.007829712393953692,12.140000343322754
2018-07-27,0.009895076656935231,0.0015732595793522819,0.0005181795313156101,13.029999732971191
