Date,Dynamic Regime-Aware,60/40,Equal Weight,Stock Heavy
2018-05-08,-0.0005519237219809601,-0.0005411059988499801,-0.0004331843567643666,-7.149350224304997e-05
2018-05-09,-0.00043492959316804,0.00042836445951726005,-0.0007106048651840665,0.0013369938079990853
2018-05-10,0.00125408434478516,-0.0005774141545522199,0.0021806316610257664,-0.0012237333421590503
2018-05-11,0.0030952167640362995,0.00505471962657928,0.002339519531338633,0.006629736444684736
2018-05-14,-0.0016826370299748079,-0.0008631209162420015,-0.00208359136972279,-0.0005227884343981205
2018-05-15,-0.0056511692666605,-0.00248357874095926,-0.007422240301616533,-0.001998016439216595
2018-05-16,-0.0034020589081428603,-0.00421954154797422,-0.003093798768391933,-0.004902901963528805
2018-05-17,-0.00230538630509128,-0.00351020291615988,-0.0018257813237326664,-0.00442252161096943
2018-05-18,-0.0016114734458286203,-0.0033154420319807,-0.0012747992493063,-0.00588684311386418
2018-05-21,-0.00262772462740202,-0.00425203501760938,-0.002094490063956433,-0.005907103782654991
2018-05-22,0.0004868725283256201,0.00098119531674004,0.00031044664805943335,0.001431824539674285
2018-05-23,-0.00202393082703446,-0.00426514090011664,-0.0015097058950969,-0.007379520069785696
2018-05-24,0.005921711868638661,0.00581001570913522,0.006356775090826966,0.00719018643345863
2018-05-25,0.00441610927218894,0.0067612627394293,0.0031668582660611,0.00735316676774071
2018-05-30,-0.0021340922222282603,-0.00278286004857118,-0.0015350612594838998,-0.0019962215475514
2018-05-31,0.00393091380136158,0.00665106127639734,0.002910599575905933,0.008945214749769123
2018-06-01,-0.00396542256502504,-0.00371750006517068,-0.004132459510089433,-0.0037860629844898453
2018-06-04,-0.004151028050414621,-0.00522490245353418,-0.0036225420615256998,-0.00565929740221974
2018-06-05,0.0004729539042292602,-0.0009763044460125798,0.0010465986041990334,-0.00208596810917007
2018-06-06,0.0019402443573776403,0.00354643037546936,0.001711809601056367,0.006303718579970956
2018-06-07,0.004716109157624401,0.00637436773404362,0.0038487206876324336,0.006852742768516991
2018-06-08,-0.0003321395124005862,-0.0005891603963753492,-7.342133643963841e-05,-0.00019726422546501236
2018-06-11,0.0006801332992710001,0.0006809129789896399,0.0008645919067635666,0.0013743870364537052
2018-06-12,0.0011646939003886801,0.00286498211105514,0.0004151301212035666,0.0038797664131105004
2018-06-13,0.00063935310358738,0.00029306229986649987,0.0010341329822539664,0.0009943325364942203
2018-06-14,-0.00022822352715543985,-0.00143468610009662,6.666418207560017e-05,-0.0030433979795978752
2018-06-15,-0.00266325087039424,0.0008497491233754001,-0.0049981272564521,-1.7873383598848713e-06
2018-06-18,-0.00084364721391704,-0.0007944925788692398,-0.0010192499717615667,-0.001342404991928665
2018-06-19,-0.0027788393625366005,-0.0039287138719287995,-0.0027428524369463667,-0.006380980547097875
2018-06-20,0.00010371215040214001,0.00214673359842194,-0.0006602777727906996,0.0038785696444933408
2018-06-21,-0.0004414132781585603,-0.0006673322498614001,-0.0006591336129438668,-0.0019921011916376906
2018-06-22,0.0035566665263175004,0.0045720750815352,0.0033660039840752998,0.006141759797366776
2018-06-25,-0.0024026712591302397,-0.00275418556156772,-0.0026266241713113,-0.004384916162731025
2018-06-26,-0.00060915470555082,0.00056904695117442,-0.0013857370915077998,0.00030781673146753507
2018-06-27,-0.0032691054735734006,-0.00394913571298902,-0.003677279209078667,-0.007009855259818916
2018-06-28,-0.00409463268362466,-0.005034956890216659,-0.003918951902824033,-0.00649188342704631
2018-06-29,0.0051158346808758415,0.00674052593834236,0.004868310570762367,0.009467865854716507
2018-07-02,-0.004423519832584641,-0.0034743280555499002,-0.005366292100839,-0.0048740425631755855
2018-07-03,0.0046276904801732,0.0034095292137077005,0.0055364343071628,0.004076455715371326
2018-07-06,0.00088289147852192,0.0016279546825984,0.00046953231650773337,0.00175425003421728
2018-07-09,0.0024409905800948798,0.0034379763957420794,0.0024403056963389997,0.005678626166863729
2018-07-10,0.0027802321032791002,0.004881042271823339,0.0020088385784067333,0.006715139432776505
2018-07-11,-0.0013226312170037029,0.0008777429565394862,-0.002919855815448186,-0.00016100739715515003
2018-07-12,0.0034026276977901,0.003934908492733059,0.0035282866168966334,0.00560376122800422
2018-07-13,-0.00037508610231566,0.0004292086822268401,-0.0010478415281556666,-0.00028396089945256
2018-07-16,-0.0037550415645492405,-0.00514783355377836,-0.003214246321312767,-0.006253633367407105
2018-07-17,0.00018878058906042017,0.0036591317318436,-0.0016531388015706334,0.0045602240882393055
2018-07-18,-0.00126533635727822,-0.00181900098156466,-0.0010114546031110665,-0.0021126898080823246
2018-07-19,-0.0006198897352518601,-0.00018402994989014012,-0.001234595320257533,-0.001508491376597545
2018-07-20,0.0018187128378946002,0.0014945681318629198,0.0025914681692969,0.003663075036050265
2018-07-23,-0.00022513696486399948,0.0020876842424147404,-0.0009902724432357996,0.004422273914897655
2018-07-24,0.00212788068586778,0.00295095078589748,0.0018306965776556665,0.0036884181051688807
2018-07-25,0.00074253215555908,-0.0003988184763521,0.0015354735416416665,6.672799657445017e-06
2018-07-26,-0.0007325590561781999,0.0014665841864488398,-0.0019154179458074332,0.0019789356462500554
2018-07-27,0.004691151894348119,0.0065665313194720396,0.003995656500509366,0.008178027299105535
2018-07-30,0.0006362316168450601,0.0016765497811430398,0.0002709908672059,0.002647612839666645
2018-07-31,0.0024411989515106605,0.002505879940319,0.002523592493764,0.0029603879485877904
2018-08-01,-0.00278016174345246,-0.00149059689926072,-0.0035426661411612327,-0.001448467491237205
2018-08-02,-0.00420083289154004,-0.00491816416950104,-0.004400581247929266,-0.00728121588137289
2018-08-03,0.005829768079084341,0.00718679307808718,0.005439267942729267,0.008775723814512046
2018-08-06,9.213464161346007e-05,0.00158403141792822,-0.0007810875667203334,0.0016662158833847052
2018-08-07,-0.0002894088871468,-0.0007024258613103799,0.00013740741247550003,-3.115292959480997e-05
2018-08-08,0.0030329249150133205,0.00353562248931246,0.002992226872331733,0.004514074371429576
2018-08-09,0.00152663933359276,0.0021840012655591,0.0010254386807944666,0.001783563164489765
2018-08-10,0.00019648974323268037,-0.0004359942300943796,9.11043039802669e-05,-0.002254278567276815
2018-08-13,-0.0057465004717193804,-0.00400138381574524,-0.007321932396996433,-0.005982741059592376
2018-08-14,0.0025891624918537998,0.003787159926786999,0.0023198566778954,0.0054727573530427
2018-08-17,0.005001530795962741,0.00465573835814614,0.0057059765077799324,0.006519376792373265
2018-08-20,0.00505775483482984,0.00546871563862434,0.005045098970840033,0.00634591795720019
2018-08-21,0.00070248151748446,0.0004489538791134,0.0010727440763235666,0.001267001288425165
2018-08-24,0.0026934620358927404,-0.00121354372400866,0.005130891589576666,-0.000863945857472085
2018-08-27,0.00449699962066228,0.00606522989323748,0.0043740835559958995,0.009132812764032754
2018-08-28,-0.0009022870420624197,0.0014870074406683601,-0.0020807428694897662,0.0024437106739600653
2018-08-29,-0.0007955730242043402,-0.00250387186088434,9.76531507672e-05,-0.0029979460872710654
2018-08-30,-0.0007586921816033199,-3.4023851259599915e-05,-0.0014515299653228998,-0.001001661796934655
2018-08-31,-2.4341639309739983e-05,0.00026794400021574,-0.00021105037076849995,0.00022542894617772
2018-09-05,-0.0008575911337111014,-0.0023010907947572014,-0.00014007397286786797,-0.0028582756789488004
2018-09-06,0.00329319727980474,0.00394727753926134,0.0030675866559684998,0.00457291828365279
2018-09-07,-0.0005424014730886402,0.0009072719893744199,-0.0009076725330867666,0.00279927080492333
2018-09-10,-0.005152004217016201,-0.00763366841343926,-0.0044111355821773,-0.010439155474745273
2018-09-11,-0.0066320758248105,-0.009406553659409699,-0.005423654216474266,-0.011117547755997026
2018-09-12,0.00505287021647916,0.00483645381686022,0.005603343557076467,0.006413791944957506
2018-09-17,-0.0036831401791035806,-0.007126139444563541,-0.0022014882401568334,-0.009316693020798149
2018-09-18,-0.0054479107137591605,-0.006893607512494859,-0.004789500869594667,-0.007677388394033335
2018-09-19,-0.00148181902550416,-0.00304759861117954,-0.0005896568568797,-0.00322499454660742
2018-09-24,-0.0068284865774932415,-0.00997187707723478,-0.005719774302767667,-0.012886834671432347
2018-09-25,0.0035530409642250396,0.005052250080243339,0.0032250454974942326,0.00719548759104399
2018-09-26,-0.00024499340864476006,0.0005668456027006402,-0.0010863841748598333,-0.0007617319950787352
2018-09-27,-0.00454579251027576,-0.0041531892945759,-0.005268993464584099,-0.00598183563790749
2018-09-28,-0.0002589324251090401,-0.0023821779915834803,0.000836965930447233,-0.0030498616828149453
2018-10-01,0.0014859783321087804,0.0032426709763260795,0.0009572423542377,0.005212469508798456
2018-10-04,-0.010590129492521421,-0.01552429527231458,-0.008736955730349834,-0.019676766668705742
2018-10-05,-0.011215747680500382,-0.017187632745686018,-0.008877138235964898,-0.021854588725345667
2018-10-08,-0.0008429619473880002,0.0019954732725270597,-0.0025581060176269,0.00195016225394007
2018-10-09,-0.0009531697709892601,-0.00197021866625776,-0.0007054781401567669,-0.0033297350649900354
2018-10-10,0.006825618093713841,0.00939333561187534,0.006101945254497566,0.012456926880677692
2018-10-11,-0.0020057980528868403,-0.011436891265008218,0.002556259105073601,-0.015549136649929674
2018-10-12,0.007759016568665601,0.01330609286421054,0.005672235815692267,0.01796158670553666
2018-10-15,0.0030961006611602802,0.00252654476356712,0.0036900890422968,0.00347250042324446
2018-10-16,0.002354673808440918,0.004069645867400579,0.0016746282380714482,0.005378162111174303
2018-10-17,-0.006183151806226634,-0.00866997677588404,-0.0051670228321247565,-0.010454849304731164
2018-10-22,-0.0027074790169047003,-0.00332446578214342,-0.0026877924683405665,-0.004638861446815041
2018-10-23,-0.0016533600178316793,-0.004756436153746779,-0.00040120622588033297,-0.007042780739738205
2018-10-24,0.005670498440770681,0.006737648270862061,0.005111604868463733,0.0070428844924166146
2018-10-25,-0.00532386628510896,-0.0068403207771957596,-0.004808422622679332,-0.00831942965027996
2018-10-26,-0.0013483493934927596,-0.0038665061815947592,-0.0005946893390594661,-0.00670613375069941
2018-10-29,0.007882823728596661,0.013028249503384241,0.005911163110675134,0.01721173017945057
2018-10-30,-0.0038017721735046,-0.00394882806501356,-0.0039005481225618662,-0.00465011362987347
2018-10-31,0.00519605737966044,0.009978966309912,0.0033918891539392324,0.013974880556523486
2018-11-01,0.00265968589529688,-1.293323288961999e-05,0.0043448828519979995,0.000293162316319955
2018-11-02,0.00439442529929332,0.007657310715191578,0.003690605148551767,0.01235947733568184
2018-11-05,-0.0013415598039847,-0.0014112795409388802,-0.0015185028076765668,-0.002231685212930285
2018-11-06,-0.00078004145295424,-9.808354355198001e-05,-0.0011233389739908333,0.00014895604871587996
2018-11-07,0.002572662955097703,0.0038848542238728,0.0021295192452335044,0.0051754956666260265
2018-11-12,-0.00261700252409219,-0.00467075494321634,-0.004658791553048333,-0.007733438486650555
2018-11-13,0.0024079833313893403,0.006032114738355039,0.0035568485153622,0.00775541251431433
2018-11-14,0.0033959927847400403,0.00048290945381664004,0.003244569814939067,0.0002557749991151801
2018-11-15,0.0014497495115799802,0.00256535651707774,0.0018801329955157665,0.00321093174298142
2018-11-16,0.00497866332165721,0.00491825123253374,0.0055330737404365995,0.005749866860702824
2018-11-19,0.00238530283098059,0.00513647530622982,0.0031623849225814664,0.006302098443631135
2018-11-20,-0.00210079403815084,-0.006084870460962181,-0.0034024544635133666,-0.00803736109900597
2018-11-21,-0.00066296474242081,-0.00324888684912592,-0.0012797797117507666,-0.004174109303120855
2018-11-27,-0.00023234317466540007,0.0036038167573884798,0.00011685824055293311,0.00412761888021598
2018-11-28,0.0018788818914947853,0.00238430528442986,0.0025582921542138836,0.003403420678508508
2018-11-29,0.00462193235746265,0.008243204367320359,0.0059027142545495,0.010164377212950637
2018-11-30,0.0007968244760581102,0.00178331461580394,0.000632791778953,0.0015372655701462751
2018-12-03,0.00347067153469271,0.00125921686213352,0.0034426779337488334,0.001217226460717705
2018-12-04,0.00386561671322285,0.0010566837156844402,0.0031257946190495,-5.3049425575584864e-05
2018-12-07,0.00562264253352289,0.006384184030726481,0.006563846636446366,0.007795990185111695
2018-12-10,-0.00462789177789375,-0.01139486646518576,-0.0074250121357956325,-0.015590547002038584
2018-12-11,-0.0004679605660341499,0.00245040836953192,0.0006834412296858334,0.004177511063111895
2018-12-12,0.00281225051904732,0.009530623175931618,0.005699371726869898,0.01386130498766549
2018-12-13,0.0006325399032409099,0.00324158702899236,0.0011294241390622333,0.003986913382724345
2018-12-14,-0.00016392166295781997,0.0013969352442277203,-0.0003860982417386667,0.00106367037605645
2018-12-17,0.00505776335027776,0.0057540292220071,0.0058198185484432995,0.006897112019255409
2018-12-18,0.0023160359143668003,0.00210499065841916,0.0022338359720978,0.00198169074501566
2018-12-19,0.00098401297817245,0.00461151144851254,0.0009124842707341997,0.004504218387355165
2018-12-20,0.0036740921870219195,-0.0013580174784855999,0.0042041622740178666,-0.0005629123479916801
2018-12-21,-0.00451842879248164,-0.010581283659769621,-0.007238400980820166,-0.01466124194227741
2018-12-24,0.00283489839522691,-0.004064296643561559,0.001651792649130767,-0.005838955262705775
2018-12-26,-0.00203399444392456,0.0018230042693236196,-0.0005159537152315667,0.00410006536236311
2018-12-27,0.00446254938319576,0.00379534087455574,0.004914067127447833,0.00447261749093385
2018-12-28,0.00540186638754179,0.006605492069023019,0.005622643954512533,0.0069366584194791355
2018-12-31,0.00239414157348708,0.0016462616093732801,0.0018539823043385332,0.00083602270565046
2019-01-02,-4.1318086639600076e-05,-0.0030379923341683998,-0.0012335253084004,-0.0048263031668096005
2019-01-03,0.00442511441013891,-0.00355597998851034,0.0019125454442156,-0.007324833437395305
2019-01-04,-0.00280737005211726,-0.00015362790039612044,-0.0036926595146565336,0.0024974564564541704
2019-01-07,0.00123190822390954,0.0013684192830627799,0.0016020095328999,0.0030634490748714205
2019-01-08,-0.00041714469279432,0.0006879250178612999,-0.0007995729091166666,0.0017402260556276452
2019-01-09,0.00346835626090196,0.00316771295753884,0.003956571834120966,0.004322073924543095
2019-01-10,-0.0026115282371623402,-0.00204982237558438,-0.0031602879224096997,-0.0028438330067115706
2019-01-11,0.00055086811442706,-0.00028739819807163994,0.0007466702855992332,-0.0014392392592980654
2019-01-14,-0.0018854422533278602,-0.00342643297066442,-0.0011748573187195,-0.00422896857989033
2019-01-15,0.00479115362293944,0.00789534968631854,0.003705708668578433,0.010809372250067742
2019-01-16,0.00053655544737674,-3.810785956661998e-05,0.0009795887259199,0.00033027449434767003
2019-01-17,-0.0004468205877587999,8.851833700340001e-05,-0.0005905844660831,0.0007539163740022252
2019-01-18,-0.0030029800083497004,-0.0011775899258051402,-0.003996898238257867,-0.000797655602235505
2019-01-23,-0.00382854028563986,-0.005226239494751159,-0.0034239033199657664,-0.006853674093973735
2019-01-24,0.0016320717899566,0.00228326066268742,0.0010987479407148335,0.00174847119167514
2019-01-25,-0.00058234755033938,-0.00476525201938136,0.001933287071424033,-0.004743157243113015
2019-01-28,-0.00362568702761036,-0.00654440379712896,-0.0024391040892384336,-0.008661830509651084
2019-01-29,0.00191894495751762,0.0006272830891650201,0.0025292838052513,9.814564372969987e-06
2019-01-30,0.002047674622153609,0.0008980795135265137,0.0026581267248142744,0.0006006859040930433
2019-01-31,0.00860246926517296,0.011842041831363639,0.007248900728198366,0.014055198091637945
2019-02-01,-0.00023829961288923988,0.0013173625384470997,-0.0005329194652186998,0.003712777932718391
2019-02-04,-0.00107174879003402,0.00013879425797963985,-0.0016175890535085997,0.0008156151279807002
2019-02-05,0.00201760747166528,0.00190661025458134,0.0021110310878485663,0.0020072050768298
2019-02-06,0.0036098809069586807,0.00729571702610584,0.0018779262775222671,0.009094018433800402
2019-02-07,0.00204068854540418,0.0016808339028237399,0.002105131288835733,0.001112821244886075
2019-02-08,-0.003278073206253041,-0.00632225451313814,-0.002099877447490667,-0.008753428358270718
2019-02-11,-0.00360483584546354,-0.0036242184863695195,-0.0038245534557210326,-0.004491770466873575
2019-02-12,-0.00223028545431696,-0.00370763117251718,-0.0015083432520347332,-0.004324375779909325
2019-02-15,-8.187505619989231e-08,-0.00159285225910494,0.0009911285245832666,-0.001459546624566605
2019-02-20,0.00449075849471878,0.00729574928307846,0.0034526581125706,0.009714102123832065
2019-02-21,-0.00143952409938154,0.0018454781650067602,-0.003094693035235933,0.00302984975042646
2019-02-22,0.00197237414275758,0.00128733516123664,0.0022423245929496663,0.00075831164103485
2019-02-25,0.0024454465581167,0.00428525556803654,0.0018651435424145665,0.0062486895314731805
2019-02-26,-0.00013017188508028022,-0.0012901169376590403,0.0001704623009335999,-0.0027726151084092004
2019-02-27,-0.00389706528635076,-0.0030041131707310197,-0.004432945018366166,-0.00300451990564438
2019-02-28,-0.0026858391984690205,-0.00182193848926668,-0.003176495436325233,-0.0017181227855222153
2019-03-01,-0.0021247347572515398,0.0026194784679454,-0.004631273694429899,0.003894437210219665
2019-03-06,0.0033127357729778005,0.00468319201764614,0.002609925303195433,0.00513117930646603
2019-03-07,0.00136453293802032,0.0016231317479124601,0.0010000063632474333,0.00083800441477145
2019-03-08,0.0019247304085578004,-0.0006652722668391599,0.0034182893836944,-0.0008919321297200699
2019-03-11,0.0034946351933101212,0.00686364332668816,0.0020961363580764333,0.009199540994662428
2019-03-12,0.0070548209459497,0.0082181142608508,0.0068849274348584,0.0101984235527859
2019-03-13,0.0026720840909827803,0.0019938184110422402,0.0033881721505215332,0.00315305085444635
2019-03-14,-0.0028407041256883598,-0.0004905198210107001,-0.0043029674823985,-0.0006860927231489899
2019-03-15,0.0051083043488338205,0.0056640292734161796,0.0050176431418652665,0.006574430827594416
2019-03-18,0.0008161647315542801,0.00132012209217968,0.0007749839574673333,0.00229959825076078
2019-03-19,0.0027272029989081404,0.0033964687662148803,0.0027325838861077,0.004922495069653396
2019-03-20,0.00367336970167164,0.0021838004983707002,0.0041383292303836,0.000575868023613435
2019-03-25,-0.00105889145825042,-0.00438568877074414,0.00038990829483153333,-0.006437983649797686
2019-03-26,0.0031861462900536603,0.00644071096646532,0.0018258727935709334,0.00866245587658133
2019-03-27,-0.0012191185467432804,-0.0008369445589387402,-0.0018897682490335,-0.00249198946996685
2019-03-28,0.0015298420477364311,0.006552280739518992,-0.0011007911773933403,0.007987893201793106
2019-04-02,0.00292692862018646,0.0029412882847093397,0.0030551052752256333,0.0034542599862827207
2019-04-03,-0.00391557676431974,-0.0048061637669376805,-0.0035091046464984328,-0.005285714080998144
2019-04-04,-0.00065674504241218,-0.00195594137214066,-0.00012363711667236666,-0.0028799783925054397
2019-04-05,0.00231277202037992,0.0036941416414897395,0.0017497836078774667,0.004691016742102635
2019-04-08,-0.00188907109669554,-0.0038124626044460396,-0.0008516338548127333,-0.00424970383982414
2019-04-09,0.00407969021606782,0.00419671622688996,0.004268151882337166,0.005166755999749825
2019-04-10,-0.0014544888632093403,-0.0035782333953626798,-0.0006985916010193332,-0.00552204385949517
2019-04-11,-0.00305342205740346,-0.00026486055449764,-0.004690007052773233,-0.00012779090559619495
2019-04-12,-0.0004450096932140801,0.0005565241934753595,-0.0005349171179052002,0.0024728225959349
2019-04-15,0.00176160458809898,0.00294351723578854,0.0011530557547185663,0.0033207625679135
2019-04-16,0.00012918711014953967,0.00357928884303328,-0.0013930444445149001,0.005633649412030045
2019-04-22,-0.00599573672402404,-0.008708724977383,-0.0049964472700200335,-0.011065613094925635
2019-04-23,-0.0003327089724992401,-0.00023626418230583994,-0.0006237723485866,-0.0011107510646982902
2019-04-24,0.007254144527410621,0.00925059123070358,0.006530037678034266,0.011027195627951417
2019-04-25,-0.00321370584836466,-0.0048235251080966995,-0.0025398006758855,-0.00591847404569694
2019-04-26,0.006240338291273881,0.00684706395526888,0.006302491767725833,0.008445272235952456
2019-05-03,0.00128506510789652,-0.00010870612139369997,0.0020545820270137663,-0.0003590029406070201
2019-05-06,-0.0026249272427943606,-0.00484619055512746,-0.0019665662682226337,-0.007375179353232961
2019-05-07,-0.0014553802313424197,-0.0038544418906894997,-0.0006618955917255664,-0.006276763225657229
2019-05-08,-0.006096019120587021,-0.008023290459626499,-0.0054930281763454995,-0.010098434931559631
2019-05-09,-0.0005000675488102,-0.00199678295219706,-1.7464460401133254e-05,-0.0035546310282834953
2019-05-10,-0.0006957271609917999,-0.0014805568994386,-0.0002637861136237,-0.0016266448833135252
2019-05-13,-0.0006375054055533604,-0.00500061167363766,0.0011620522518853665,-0.008069259561432111
2019-05-14,0.0019229150426804602,0.0035860905579656803,0.0013168676115146002,0.00505555760048545
2019-05-15,-0.0011652439125952798,-0.00221358304676824,-0.0010663326215573,-0.004201428757264975
2019-05-16,0.0013429129224071803,0.00457250958028684,-8.358604900906641e-05,0.0064897309177051506
2019-05-17,0.004063349669566721,0.00813218103199342,0.0022023285941349,0.01030822256458417
2019-05-20,0.013808338488104989,0.021074989997706,0.011493131153783014,0.028742928390600872
2019-05-21,-0.004965133159451381,-0.00652529551502668,-0.004524884694121433,-0.008384729070083806
2019-05-22,0.00198392391185906,0.0026747641690942,0.0014870150674554331,0.0023657465813596654
2019-05-23,0.0012046205419247598,-0.0017186996684123998,0.0022879796938785326,-0.00423357332184436
2019-05-24,0.0064702099378152215,0.00943948031742392,0.005570564610977133,0.012746668695900673
2019-05-29,-0.002357105749304,-0.00356077456536424,-0.0019090887241510666,-0.00458896555717628
2019-05-30,0.0056462023457225004,0.00571876516265986,0.005832041424170266,0.006578928044948046
2019-05-31,0.004556452915728561,0.0014919537187079804,0.006028186932019466,0.00011583308650257504
2019-06-03,0.01030848027668382,0.01020378820956182,0.010978675361093232,0.01248146262507262
2019-06-04,-0.0036236287540542603,-0.00479746053718622,-0.002966411484652633,-0.0049740172889770305
2019-06-07,0.0036100854681935003,0.00293893732871806,0.0039458109472747995,0.002687824561453195
2019-06-10,-0.00223304523962132,0.0006426303593559998,-0.0035280736141075995,0.0022565440527314204
2019-06-11,0.0011971546526146001,0.00215500276857588,0.0007980339940377333,0.00281345855982551
2019-06-12,7.440158136499974e-05,-0.0019567273568732203,0.0009251846880105665,-0.0033363308179883405
2019-06-13,0.0024737309477918202,0.0013854063075053999,0.0030782247067648993,0.001203527463010005
2019-06-14,-0.0028288664397933803,-0.00429490690155738,-0.0024100575212413337,-0.006022964495956205
2019-06-17,-0.00534634168743254,-0.007793178317740799,-0.004560662287260799,-0.01035226298529036
2019-06-18,0.0024398287844568803,0.0017616411418088802,0.0028744113857538333,0.001865403700714455
2019-06-19,0.0023005419020239773,0.0010918957514529759,0.0029236133913666975,0.0007089599977034245
2019-06-20,0.01039986563953902,0.007812389322260659,0.012810913948585531,0.011031998767308777
2019-06-21,-0.003973170209380639,-0.007123924300255099,-0.0022086929383725662,-0.007596331238442359
2019-06-24,0.0034986046101187,0.0001327742264319602,0.0053724360294778,-0.0004134763142665802
2019-06-25,0.00430168889373034,0.00556177889481256,0.003907948259391133,0.006920454018475531
2019-06-26,-0.0017509473052678603,0.0009550681159257396,-0.0029937317124409005,0.00238316128671244
2019-06-27,0.00080393494249818,0.0008982583423496,0.0005069159340518666,-3.3352896583800464e-06
2019-06-28,-0.0010611242522286,-0.00249447354062866,-0.00043320916777896676,-0.00336482787284267
2019-07-01,0.0023350981131172992,0.0033906512706692797,-0.0047758146786212674,0.00402486354792261
2019-07-02,0.005455399035992,0.00367573057858508,0.009481358168216299,0.004597214957719835
2019-07-03,0.0009249383741156999,0.00108720190085338,0.0013649995003446665,0.000801401131996985
2019-07-08,-0.01597623916536038,-0.013370344057039619,-0.009690698972595568,-0.017764782139244983
2019-07-09,5.8456925524920074e-05,-0.00039576887778946,0.0008749918049290332,-0.00010782464404990999
2019-07-10,-0.0017853330209714193,-0.0027476986434308397,0.0037557641976144656,-0.00309041019041294
2019-07-11,0.0032580738607972098,0.00238923938806186,-0.002048527177158767,0.004657126993014151
2019-07-12,-0.0009959168408231697,-0.0011364484979371,0.0015693814116621335,-0.0016255304325183352
2019-07-15,0.00259016386507507,0.00270161921876446,0.0017349517424316997,0.00279467894959513
2019-07-16,0.0031812523886599903,0.00295273162156276,-0.0014367216541527,0.004354789296621265
2019-07-17,0.00405932392916876,0.0031461710811068406,0.007710089308090966,0.003222728655110035
2019-07-18,-0.003553113848528119,-0.003684439980768379,0.0028997136925654004,-0.005155376889448145
2019-07-19,-0.0126544912537885,-0.00999173749399842,-0.010699199272392733,-0.013365210395786616
2019-07-22,-0.00441595997913138,-0.00366806538293822,-0.002036708702251333,-0.005073097348034156
2019-07-23,-0.0018306435482412097,-0.0014586157479704598,-0.0028823687940573665,-0.0015987145534764
2019-07-24,-0.0029015923573232896,-0.0025882155603202195,0.00041548167472853356,-0.003756975598419835
2019-07-25,-0.0022466657656838,-0.00171398906003466,-0.0035099641569339662,-0.00197523089334202
2019-07-26,0.0021254044439619696,0.0016388085533677,0.0014393493196236998,0.00233746788259606
2019-07-29,-0.005077876444251929,-0.004712619408731919,-0.000304096510668967,-0.006301759513941005
2019-07-30,-0.006098930455997549,-0.005409669867539439,-0.0018415864156935665,-0.007220704848445055
2019-07-31,-0.00044464368735704,0.0027825885077813004,-0.002570487555916966,0.00207194643974284
2019-08-01,0.00426304359260392,-0.0029825930148497408,0.007508903425065633,-0.0071133010098890495
2019-08-02,0.0006963255475879199,0.0017759687462628399,-5.628752875590009e-05,0.0013828669069920851
2019-08-05,0.0012855375693744597,-0.00395719171689738,0.0033854492810716326,-0.00787866369214462
2019-08-06,0.00540244395919022,0.005354131174040319,0.0058512915479961985,0.006928605865475471
2019-08-07,-0.0003880074955892798,-0.00510465728796204,0.0021892415562190003,-0.0060524353765197
2019-08-08,0.007507647551618877,0.009737053422066157,0.007093382034016464,0.01319972093956349
2019-08-09,0.0015188685563721402,0.0035778428194397404,0.0007121098069982003,0.005185189601189567
2019-08-14,0.0077960578135191595,0.008318991409158299,0.007633097631114033,0.00888449131532714
2019-08-19,-0.0040378387797744605,-0.0015743808000014204,-0.005325739504769732,-0.000861228064244355
2019-08-20,0.00198054894245112,-0.00024124326793568008,0.0029446496521276,-0.0016248980800191804
2019-08-21,-0.00527715748454716,-0.00643579015865532,-0.004925870818542,-0.0077253886778793305
2019-08-22,-0.00794289283681962,-0.010709583346925861,-0.0070428669989234995,-0.013559540102554453
2019-08-23,0.009824511894184141,0.007576277035999701,0.0114204992160814,0.008502701062199436
2019-08-26,0.00799338252045166,0.0121417420919318,0.0066842762882558665,0.01656640275702789
2019-08-27,0.005340075274874101,0.00429230761714332,0.006037601002430067,0.00455055186558394
2019-08-28,-0.002563924090966,-0.00306973140423884,-0.0026066889620845,-0.004368166125797105
2019-08-29,-0.00576668114721932,-0.00610725281197088,-0.006003960218224933,-0.00776333557393294
2019-08-30,0.0023203242524107402,0.004198939386158,0.0015051748233014333,0.005369013077929435
2019-09-03,-0.0046210358225112205,-0.011515459257187999,-0.0015480055932357668,-0.015504048625427808
2019-09-04,0.00360351092554254,0.00322271442178164,0.0040402895054711995,0.00400384196305209
2019-09-05,-0.00383664778742462,-0.0030542412845573604,-0.010693087939301299,-0.002187738291361055
2019-09-06,0.005582162686925589,0.005659591421907679,0.00035963321640746643,0.0068813426599732795
2019-09-09,0.00201353095120866,0.0006312720333237595,-0.0015844513345684998,0.003028214765810025
2019-09-12,-0.00360597470363849,-0.0037787232408028,-0.0016633371065486336,-0.004077238391480595
2019-09-13,0.0032398445324982,0.0013894434286413795,-0.003020213413496267,0.004959059110984885
2019-09-16,-0.0028925188165868296,-0.0022011992859265594,0.002029915347194467,-0.004180737318420511
2019-09-17,-0.01120745666210656,-0.00917958112264368,-0.004150033793181733,-0.01314080200762634
2019-09-18,0.0009314556463530098,0.0014210659804326797,-0.0012722576497994332,0.0014415831092178149
2019-09-19,-0.0083334409510866,-0.00738679297560518,-0.0027063168154425337,-0.009819109316287735
2019-09-20,0.038598536299092795,0.0333870579611591,0.023102150369959697,0.04290692264287055
