Date,gross_ret,net_ret,turnover
2018-11-12,-0.0047480079193982,-0.0047480079193982,0.0
2018-11-13,0.006058184494457612,0.006058184494457612,0.0
2018-11-14,0.0004693767587008673,0.0004693767587008673,0.0
2018-11-15,0.0025791559569677547,0.0025791559569677547,0.0
2018-11-16,0.004934176278587505,0.004934176278587505,0.0
2018-11-19,0.0051724196289544295,0.0051724196289544295,0.0
2018-11-20,-0.006156972996412732,-0.006156972996412732,0.0
2018-11-21,-0.003274285714712101,-0.003274285714712101,0.0
2018-11-27,0.0036202815258311962,0.0036202815258311962,0.0
2018-11-28,0.0024042253832914974,0.0024042253832914974,0.0
2018-11-29,0.008298126519188521,0.008298126519188521,0.0
2018-11-30,0.001780852326684102,0.001780852326684102,0.0
2018-12-03,0.00125921686213352,0.0012532389764742797,0.007970514212320479
2018-12-04,0.0010588673844999013,0.0010588673844999013,0.0
2018-12-07,0.006373866397809354,0.006373866397809354,0.0
2018-12-10,-0.011386682365838195,-0.011386682365838195,0.0
2018-12-11,0.0024067641073079646,0.0024067641073079646,0.0
